Zotero key,"Publish time (day, date, time)",Video source,Caption
V28HCLM8,"Mon, 3-9-2026, 3:17 PM",V28HCLM8/output.mp4,"En 1931 La Esfera imprimió _José Tomás Boves_, de Montaño, Acisclo Valdivieso, donde dijeron que: «Con Boves sucedió que por su largo vivir en las llanuras, connaturalizado con la vida y costumbres de los llaneros lo que le suministró el conocimiento de su psicología y hábitos, y por su natural poder de sugestión, ejerció un ascendiente que le sirvió para sumarlos a su devoción». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
N9IPZBJU,"Mon, 3-9-2026, 3:18 PM",N9IPZBJU/output.mp4,"En 1857 Imprenta de V. Espinal llevó a la imprenta _Instruccion pastoral sobre “el Espiritualismo.”_, de Guevara y Lira, Silvestre, donde dijeron que: «Con dolor vemos frustrada nuestra esperanza, pues el pretendido Espiritualismo, léjos de extinguirse, va tomando mayor incremento: ahora... con una audacia inconcebible se ha anunciado á paises extranjeros que Nos[otros] mismo[s] lo hemos abrazado y lo favorecemos (asercion que hemos desmentido ya por la prensa)». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
W79F6YCY,"Mon, 3-16-2026, 11:00 AM",W79F6YCY/output.mp4,"En 1855 Imprenta Nacional tiró _Diccionario de galicismos: ó sea de las voces, locuciones y frases de la lengua francesa que se han introducido en el habla castellana moderna, con el juicio critico de las que deben adoptarse, y la equivalencia castiza de las que no se hallen en este caso_, de Baralt, Rafael María, donde dijeron que: «[Se usa ""el yo"" para referirse a la] personalidad metafisica, esto es, el ser ó la sustancia en que se realizan los hechos del fuero interno, y el sujeto que los percibe y tiene conciencia de esa percepcion, v. gr.: ""No obstante los cambios continuos del individuo material, el mismo yo subsiste siempre.""». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
W44JJBQH,"Fri, 3-20-2026, 11:00 AM",W44JJBQH/output.mp4,"En 1941 Biblioteca Venezolana de Cultura llevó a la imprenta _Viaje a las regiones equinocciales del nuevo continente, tomo II_, de de Humboldt, Alejandro; Bonpland, Aimé; Alvarado, Lisandro, donde dijeron que: «Entrábamos en un país erizado de selvas: íbamos a visitar un convento sombreado por palmeras y helechos arbóreos, situado en un estrecho valle donde, en el centro de la zona tórrida, se disfruta de un clima fresco y delicioso. Las montañas circunvecinas contienen cavernas habitadas por miles de aves nocturnas». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
SK2WEWK9,"Sat, 3-21-2026, 11:00 AM",SK2WEWK9/output.mp4,"En 1850 Imprenta de la Calle de San Vicente editó _Oda a Cristóbal Colon_, de Baralt, Rafael María, donde dijeron que: «De la altiva palmera en la gallarda copa dulce espira perenne primavera; y el Condor gigantesco fijo mira al almo sol, y entre sus fuegos gira. Allí fieros volcanes: émulo al ancho mar lago sonoro: tormentas, huracanes: son árboles y piedras un tesoro: los montes plata, y las arenas oro.». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
X8B98PS2,"Mon, 3-23-2026, 11:00 AM",X8B98PS2/output.mp4,"En 1849 Imprenta de la Calle de San Vicente llevó a la imprenta _Historia de las Córtes de 1848 á 1849_, de Baralt, Rafael María, donde dijeron que: «Habíanse conmovido los fabricantes de telas de algodon en Cataluña creyéndose perjudicados en sus intereses con el mencionado proyecto... Los partidarios de la prohibicion en materias de comercio se agitaban, iban y venian de la Comision al Ministerio, del Ministerio á casa de los personages de privanza.». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
EI8AN2H6,"Fri, 3-27-2026, 11:00 AM",EI8AN2H6/output.mp4,"En 1841 Imprenta de H. Fournier y Compañía tiró _Resumen de la historia de Venezuela desde el descubrimiento de su territorio por los castellanos en el siglo XV, hasta el año de 1797_, de Baralt, Rafael María, donde dijeron que: «Seamos justos diciendo que Cárlos III no olvidó enteramente á sus vasallos de ultramar... Estableciéronse periódicos en que por la primera vez se comunicaron al pueblo útiles nociones de ciencias y artes, mejorando así el uso de la imprenta, dedicada esclusivamente hasta entónces á la publicacion de libros místicos». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
GDBNW89P,"Sat, 3-28-2026, 11:00 AM",GDBNW89P/output.mp4,"En 1826 Imprenta Republicana reprodujo _Los Militares de la provincia de Carabobo_, de Arguindegui, José María, donde dijeron que: «Poco falta para que los cómplices ó siervos del jeneral Santander digan... que ""los pueblos no deben tener mas derechos que aquellos que emаnen de la voluntad de sus soberanos"" así como los colombianos... no podemos tener mas derechos que los que nos quiera conceder la faccion de Bogotá .». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
Q5KXWUH3,"Mon, 3-30-2026, 11:00 AM",Q5KXWUH3/output.mp4,"En 1907 Tipografía La Barata llevó a la imprenta _Los sueños de Zulima_, de Zulima, donde dijeron que: «Versos pides para tu álbum ?Que puedo en el colocar? veré si mi musa quiere mi vieja mente inspirar. Mas que digo ¿Quien no puede viendo á Zoraida cantar si con ver sus lindos ojos rompe la lisa á vibrar? Porque en ellos se trasluce candor, virtud, poesía, la educación, el talento, y elevada fantasía.». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
Q77G7B32,"Fri, 4-3-2026, 11:00 AM",Q77G7B32/output.mp4,"En 1885 Imprenta Nacional llevó a la imprenta _María o el despotismo: drama en tres actos_, de Zulima, donde dijeron que: «VANDE: Temeridades de los sublevados, que se les ha metido en la cabeza, arrojar de esta tierra, que ellos llaman suya, á los españoles que los han hecho lo que son, y que son sin disputa, dueños absolutos de este suelo, por derecho de conquista. MARÍA: Errores y más errores. Siempre errando!». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
JBZYXDUE,"Sat, 4-4-2026, 11:00 AM",JBZYXDUE/output.mp4,"En 1946 Biblioteca Popular Venezolana llevó a la imprenta _Crónicas de Caracas_, de Rojas, Arístides, donde dijeron que: «Con fiestas y octavarios comenzaba enero, y con fiestas y aguinaldos remataba diciembre, sin que hubiera tiempo al descanso; que la sociedad caraqueña, en su totalidad, no tenía en mientes otra materia, como elemento de vida, que las fiestas en los templos y las procesiones en las calles». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
WRZARH5H,"Mon, 4-6-2026, 11:00 AM",WRZARH5H/output.mp4,"En 2019 Biblioteca Ayacucho editó _Bolívar contra Bolívar_, de Rodríguez, Simón, donde dijeron que: «Perspicacia espiritual, gusto o Estética, es sentir bien todas las diferencias que distinguen un objeto de otro, cuando el sujeto de la observación es un estado de cosas o una acción – Esta facultad no puede ejercerse sino asociando y combinando situaciones o movimientos, y no es dada a todos los hombres.». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
WRMQC3ZL,"Fri, 4-10-2026, 11:00 AM",WRMQC3ZL/output.mp4,"En 1918 Editorial-América imprimió _El doctor Bebé_, de Rafael Pocaterra, José, donde dijeron que: «Del patio muchos le contemplaban. Era más divertido que el cinematógrafo. Tras el joven magistrado algunos no menos jóvenes se inclinaban galantes como tras un escote... En ese momento, la mirada del presidente se detuvo en ella. Inclinóse éste un punto á su compañero de localidad... y entonces ambos tornaron á mirarla». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
S9548F8F,"Sat, 4-11-2026, 11:00 AM",S9548F8F/output.mp4,"En 2019 El Perro y la rana tiró _Don Simón Rodríguez, Maestro del Libertador_, de Picón Febres Cordero, Gonzalo, donde dijeron que: «¿Fueron los orinales un acentuado rasgo realmente extravagante de don Simón Rodríguez? ¿No pudieron ser quizás el resultado de una premeditación seguramente calculada, amparándose don Simón tras de la fama que tenía de extravagante y loco? ¿Cuál es la causa originaria de esos orinales?». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
QRJG8KGL,"Mon, 4-13-2026, 11:00 AM",QRJG8KGL/output.mp4,"En 1919 Editorial-América reprodujo _Gran Colombia y España (1819-1822)_, de O’Leary, Daniel F., donde dijeron que: «Llamando á nuestra república Colombia y denominando su capital Las Casas, probaremos al mundo que no sólo tenemos derecho a ser libres, sino á ser considerados bastantemente justos para saber honrar á los amigos y á los bienhechores de la humanidad; Colón y Las Casas pertenecen a la América.». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
G6D9W89M,"Fri, 4-17-2026, 11:00 AM",G6D9W89M/output.mp4,"En 2008 Biblioteca Ayacucho editó _De mi propia mano_, de José de Sucre, Antonio, donde dijeron que: «las noticias de por aquí son muy inciertas, unos dicen que la resolución de Venezuela es un sentimiento general, otros que son la menor parte, aseguran que el pensamiento de separación no es popular, y que el verdadero objeto es obtener la federación por sembrado de estos alborotos». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
ZTZM2KZ4,"Sat, 4-18-2026, 11:00 AM",ZTZM2KZ4/output.mp4,"En 1994 Consejo Nacional de la Cultura imprimió _Cuentos_, de Febres Cordero, Tulio; Navas, Griselda, donde dijeron que: «Y sin decir más palabra ni acatar la venia del enfermo, sale al huerto, toma una espina de naranjo, vuelve al lado del paciente, le toma de nuevo el pie y rápida como el pensamiento, le hace allí una operación, con tal suavidad y destreza, que apenas da tiempo al paciente para exclamar». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
MWM6MKUR,"Mon, 4-20-2026, 11:00 AM",MWM6MKUR/output.mp4,"En 1892 Imprenta Centenario reprodujo _El nombre de América_, de Febres Cordero, Tulio, donde dijeron que: «¿No hallará hoy la Historia quien... corrija las cartas geográficas del nuevo hemisferio, donde... en vez de América debe leerse Colombia ó Colónida , en ho­nor del inmortal Colón? Humildes obreros de la prensa, hemos trabajado constantemente desde 1884 por ver de popularizar la idea.». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
J9ZF9QBW,"Fri, 4-24-2026, 11:00 AM",J9ZF9QBW/output.mp4,"En 1919 Editorial-América llevó a la imprenta _Ídolos rotos_, de Díaz Rodríguez, Manuel, donde dijeron que: «Y antes que en lengua bárbara, la bota férrea de nuevos conquistadores... la escriba para la turba infame... el artista... escribió con la sangre de sus ideales heridos... por sobre las ruinas de su hogar y sobre las tumbas de sus ameres muertos, una palabra irrevocable y fatídica: FINÍS PATRIÆ». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
MWT27C4Z,"Sat, 4-25-2026, 11:00 AM",MWT27C4Z/output.mp4,"En 1885 Imprenta de Don Gregorio Hermosolla llevó a la imprenta _Historia de la conquista y población de la provincia de Venezuela, tomo I_, de de Oviedo y Baños, José, donde dijeron que: «todos los maderos sobre que fabrican las casas, como sean de una especie que llaman era, que es muy sólida y fuerte... pasando algunos años se convierte en piedra, quedando lo demás en su ser primitivo de madera, manteniéndose unidas en un cuerpo tan distintas materias». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
DINBWCWJ,"Mon, 4-27-2026, 11:00 AM",DINBWCWJ/output.mp4,"En 1951 Cruz del Sur llevó a la imprenta _Cartas_, de de la Parra, Teresa, donde dijeron que: «Cada día me deprime más ese medio de me­diocres de relumbrón que se hacen dar banquetes y nombrar por críticos benevolentes para hacer efecto allá, al otro lado del mar, a personas que en el fondo valen más que ellos y a quienes desorien­tan y envenenan con el espejismo de la notorie­dad.». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
DSN7KWNW,"Fri, 5-1-2026, 11:00 AM",DSN7KWNW/output.mp4,"En 1945 Biblioteca Popular Venezolana editó _Memorias de Mama Blanca_, de de la Parra, Teresa; Machado, Luz, donde dijeron que: «Los achaques de su piano, cuyas cuerdas gastadas se resistían de tiempo en tiempo a sonar como es debido, la hacían sonreír con indulgencia en atención a tan larga fi­delidad herida por fin de decadencia. Sus propias deficien­cias la llenaban de un suave desencanto que florecía en consejos». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
7LQN2G8S,"Sat, 5-2-2026, 11:00 AM",7LQN2G8S/output.mp4,"En 1928 I.H. Bendelac reprodujo _Ifigenia_, de de la Parra, Teresa, donde dijeron que: «¡Ah! si yo fuera poeta, habría escrito ya, sin duda ninguna, el elogio del jabón, multiplicándose en espuma y en luminosas burbujas por obra y gracia de los activos nudillos de Gregoria. Y es que para mi gusto no hay ningún poema comparable a ese blanquísimo poema de la batea, que tan bien interpretan las viejas manos ya algo rígidas y temblorosas.». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
A7X9GEQA,"Mon, 5-4-2026, 11:00 AM",A7X9GEQA/output.mp4,"En 1941 Biblioteca Venezolana de Cultura imprimió _Viaje a las regiones equinocciales del nuevo continente, tomo III_, de de Humboldt, Alejandro; Bonpland, Aimé; Alvarado, Lisandro, donde dijeron que: «Partimos de Caracas el 7 de febrero, con la fresca de la tarde, para emprender nuestro viaje al Orinoco. El recuerdo de esta partida es hoy para nosotros más doloroso de lo que fué hace algunos años. Nuestros amigos han perecido en las sangrientas revoluciones que a su vez han concedido o arrebatado la libertad». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
NWA3XUL2,"Fri, 5-8-2026, 11:00 AM",NWA3XUL2/output.mp4,"En 1877 Imprenta Nacional editó _Biografías de hombres notables de Hispano-América. Tomo I_, de Azpurúa, Ramón, donde dijeron que: «internado el Coronel Olmedilla en los desiertos de Casanare, se vió obligado, segun referencias de algunos de sus amigos, á alimentarse con el cadáver de un hijo suyo, para satisfacer la horrible necesidad del hambre que le apremiaba, despues de verse sujeto á las mayores miserias». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
GDGN7QTH,"Sat, 5-9-2026, 11:00 AM",GDGN7QTH/output.mp4,"En 1979 Biblioteca Ayacucho editó _Doctrina del Libertador_, de Bolivar, Simón, donde dijeron que: «Así, parece que el cielo para nuestra humillación y nuestra gloria ha permitido que nuestros vencedores sean nuestros hermanos y que nuestros hermanos únicamente triunfen de nosotros... No es justo destruir los hombres que no quieren ser libres, ni es libertad la que se goza bajo el imperio de las armas». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
47EKGAEN,"Mon, 5-11-2026, 11:00 AM",47EKGAEN/output.mp4,"En 1918 Editorial América reprodujo _Los caciques heroicos_, de Bolívar Coronado, Rafael; Blanco Fombona, Rufino, donde dijeron que: «En este [forjado] texto francés hay muchas cosas que merecen la mayor alabanza: mayor­mente la gran sutileza del historiador y su mucha malicia y discreción al ahondar en la vida del Cacique, que fué nuestro opo­sitor aguerrido, impetuoso, potente, en las ínsulas del Mar del Norte y gran par­te del enjambre de islas». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
ZNM3NJUL,"Fri, 5-15-2026, 11:00 AM",ZNM3NJUL/output.mp4,"En 1981 Biblioteca Ayacucho imprimió _Ensayos históricos_, de Blanco Fombona, Rufino, donde dijeron que: «Por creer a América una inmensa factoría, ocurrieron la guerra con los Estados Unidos y los desastres y sonrojos subsiguientes. La experiencia nada enseña, según advertimos. Hoy, en pleno siglo xx, un Sr. Job, cuyo talento agrava su actitud, opina también que América es una inmensa factoría.». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
JUJ5UWMI,"Sat, 5-16-2026, 11:00 AM",JUJ5UWMI/output.mp4,"En 1917 Renacimiento reprodujo _Grandes escritores de América_, de Blanco Fombona, Rufino, donde dijeron que: «El cumplimiento del deber le parece al moralista americano una nota estética, y por ello grata en sí y de delicioso cumplimiento. Considera el deber como una deducción espontánea de cuantas relaciones no ligan con el mundo externo, con el mundo inmterno y con el mundo social.». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Encuentra el link de descarga, portada y libros relacionados en BibAV (link en bio)"
