Zotero key,"Publish time (day, date, time)",Video source,Instagram caption,Twitter caption 1,Twitter caption 2,Twitter caption 3,Twitter caption 4,Twitter caption 5,Twitter caption 6,Twitter caption 7,Twitter caption 8
N9IPZBJU ,"Mon, 3-16-2026, 11:00 am",N9IPZBJU\output.mp4,"En 1857, la Imprenta de V. Espinal reprodujo _Instruccion pastoral sobre “el Espiritualismo.”_, de Silvestre Guevara y Lira, donde por primera vez se afirmó:

""Mas ahora que con dolor vemos frustrada nuestra esperanza, pues el pretendido Espiritualismo , léjos de extinguirse, va tomando mayor incremento : ahora que con una audacia inconcebible se ha anunciado á paises extranjeros que Nos mismo lo hemos abrazado y lo favorecemos (asercion que hemos desmentido ya por la prensa): ahora que se está formando un cuerpo de doctrinas espiritualistas, lleno de errores contra la Fe, que se publican y circulan en folletos y periódicos establecidos para auxiliar y defender la nueva propaganda."" 

Una copia se conserva en British Museum. Hoy está respaldada en el archivo público de BibAV. 

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Descárgalo aquí: https://morelrep.github.io/BibAV/books/instruccion-pastoral-sobre-el-guevara-y-lira-1857-n9ipzbju

Apoya el trabajo de BibAV aquí: https://morelrep.github.io/tienda.md","En 1857, la Imprenta de V. Espinal reprodujo _Instruccion pastoral sobre ""el Espiritualismo.""_, de Silvestre Guevara y Lira, donde por primera vez se afirmó","Mas ahora que con dolor vemos frustrada nuestra esperanza, pues el","pretendido Espiritualismo , léjos de extinguirse, va tomando mayor",incremento : ahora que con una audacia inconcebible se ha anunciado,á paises extranjeros que Nos mismo lo hemos abrazado y lo,favorecemos (asercion que hemos desmentido ya por la prensa),"Una copia se conserva en British Museum. Hoy está respaldada en el archivo público de BibAV. 

Descárgalo aquí: https://morelrep.github.io/BibAV/books/instruccion-pastoral-sobre-el-guevara-y-lira-1857-n9ipzbju

Apoya el trabajo de BibAV aquí: https://morelrep.github.io/tienda.md
","¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.
"
V28HCLM8,"Fri, 3-20-2026, 11:00 AM",V28HCLM8/output.mp4,"En  La Esfera imprimió _José Tomás Boves_, de Montaño, Acisclo Valdivieso, donde dijeron que: Con Boves sucedió que por su largo vivir en las llanuras, connaturalizado con la vida y costumbres de los llaneros lo que le suministró el conocimiento de su psicología y hábitos, y por su natural poder de sugestión, ejerció un ascendiente que le sirvió para sumarlos a su devoción. Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Descárgalo aquí:
Compártelo aquí:
Apoya el trabajo de BibAV aquí:"
V28HCLM8,"Sat, 3-21-2026, 11:00 AM",V28HCLM8/output.mp4,"En 1931 La Esfera llevó a la imprenta _José Tomás Boves_, de Montaño, Acisclo Valdivieso, donde dijeron que: «Con Boves sucedió que por su largo vivir en las llanuras, connaturalizado con la vida y costumbres de los llaneros lo que le suministró el conocimiento de su psicología y hábitos, y por su natural poder de sugestión, ejerció un ascendiente que le sirvió para sumarlos a su devoción». Hoy está respaldada en el archivo público de BibAV.

¿Tienes alguna información que agregar o corregir sobre este título o esta copia? Déjala en comentarios.

Descárgalo aquí:
Compártelo aquí:
Apoya el trabajo de BibAV aquí:"
